TIMESTAMP, SouthChan1, SouthChan2,
2020-01-20 23:55:07, 0.996, 0.854, 
2020-01-20 23:56:07, 0.854, 0.782, 
2020-01-20 23:57:07, 0.854, 0.711, 
2020-01-20 23:58:07, 0.925, 0.782, 
2020-01-20 23:59:06, 0.854, 0.782, 
2020-01-21 00:00:06, 0.925, 0.782, 
2020-01-21 00:01:07, 0.925, 0.854, 
2020-01-21 00:02:07, 0.854, 0.782, 
2020-01-21 00:03:07, 0.854, 0.854, 
2020-01-21 00:04:07, 0.711, 0.711, 
2020-01-21 00:05:06, 0.854, 0.711, 
2020-01-21 00:06:07, 0.854, 0.711, 
2020-01-21 00:07:07, 0.854, 0.782, 
2020-01-21 00:08:07, 0.782, 0.711, 
2020-01-21 00:09:07, 0.854, 0.782, 
2020-01-21 00:10:07, 0.925, 0.854, 
2020-01-21 00:11:07, 0.854, 0.782, 
2020-01-21 00:12:06, 0.854, 0.711, 
2020-01-21 00:13:06, 0.854, 0.711, 
2020-01-21 00:14:07, 0.782, 0.711, 
2020-01-21 00:15:07, 0.782, 0.782, 
2020-01-21 00:16:07, 0.854, 0.640, 
2020-01-21 00:17:06, 0.925, 0.854, 
2020-01-21 00:18:06, 0.854, 0.711, 
2020-01-21 00:19:07, 0.854, 0.782, 
2020-01-21 00:20:07, 0.854, 0.854, 
2020-01-21 00:21:07, 0.854, 0.854, 
2020-01-21 00:22:07, 0.782, 0.782, 
2020-01-21 00:23:07, 0.854, 0.782, 
2020-01-21 00:24:06, 0.854, 0.782, 
2020-01-21 00:25:06, 0.854, 0.782, 
2020-01-21 00:26:07, 0.925, 0.711, 
2020-01-21 00:27:07, 0.854, 0.711, 
2020-01-21 00:28:07, 0.782, 0.640, 
2020-01-21 00:29:07, 0.854, 0.711, 
2020-01-21 00:30:07, 0.854, 0.711, 
2020-01-21 00:31:06, 0.925, 0.782, 
2020-01-21 00:32:06, 0.925, 0.640, 
2020-01-21 00:33:07, 0.925, 0.996, 
2020-01-21 00:34:07, 0.925, 0.711, 
2020-01-21 00:35:07, 0.925, 0.782, 
2020-01-21 00:36:07, 0.782, 0.640, 
2020-01-21 00:37:06, 0.996, 0.782, 
2020-01-21 00:38:06, 0.854, 0.782, 
2020-01-21 00:39:07, 0.854, 0.782, 
2020-01-21 00:40:07, 0.925, 0.711, 
2020-01-21 00:41:07, 0.925, 0.711, 
2020-01-21 00:42:07, 0.854, 0.782, 
2020-01-21 00:43:07, 0.996, 0.854, 
2020-01-21 00:44:06, 0.925, 0.782, 
2020-01-21 00:45:07, 0.854, 0.925, 
2020-01-21 00:46:07, 0.782, 0.711, 
2020-01-21 00:47:07, 0.854, 0.854, 
2020-01-21 00:48:07, 0.782, 0.640, 
2020-01-21 00:49:07, 0.854, 0.711, 
2020-01-21 00:50:06, 0.854, 0.711, 
2020-01-21 00:51:07, 0.782, 0.711, 
2020-01-21 00:52:07, 0.854, 0.854, 
2020-01-21 00:53:07, 0.782, 0.711, 
2020-01-21 00:54:07, 0.854, 0.782, 
2020-01-21 00:55:06, 0.782, 0.711, 
2020-01-21 00:56:06, 0.782, 0.711, 
2020-01-21 00:57:07, 0.925, 0.711, 
2020-01-21 00:58:07, 0.925, 0.711, 
2020-01-21 00:59:07, 0.996, 0.782, 
2020-01-21 01:00:07, 0.854, 0.782, 
2020-01-21 01:01:07, 0.925, 0.782, 
2020-01-21 01:02:06, 0.925, 0.711, 
2020-01-21 01:03:07, 0.854, 0.711, 
2020-01-21 01:04:07, 0.996, 0.782, 
2020-01-21 01:05:07, 0.854, 0.782, 
2020-01-21 01:06:07, 0.854, 0.640, 
2020-01-21 01:07:06, 0.854, 0.854, 
2020-01-21 01:08:07, 0.782, 0.854, 
2020-01-21 01:09:07, 0.782, 0.711, 
2020-01-21 01:10:07, 0.854, 0.711, 
2020-01-21 01:11:07, 0.854, 0.782, 
2020-01-21 01:12:06, 0.854, 0.782, 
2020-01-21 01:13:07, 0.782, 0.711, 
2020-01-21 01:14:07, 0.854, 0.711, 
2020-01-21 01:15:07, 0.854, 0.711, 
2020-01-21 01:16:07, 0.925, 0.711, 
2020-01-21 01:17:07, 0.996, 0.782, 
2020-01-21 01:18:06, 0.996, 0.782, 
2020-01-21 01:19:07, 0.854, 0.854, 
2020-01-21 01:20:07, 0.854, 0.782, 
2020-01-21 01:21:07, 0.854, 0.711, 
2020-01-21 01:22:07, 0.925, 0.711, 
2020-01-21 01:23:07, 0.854, 0.711, 
2020-01-21 01:24:06, 0.854, 0.640, 
2020-01-21 01:25:06, 0.925, 0.711, 
2020-01-21 01:26:07, 0.854, 0.711, 
2020-01-21 01:27:07, 0.925, 0.782, 
2020-01-21 01:28:07, 0.925, 0.711, 
2020-01-21 01:29:07, 0.854, 0.640, 
2020-01-21 01:30:06, 0.854, 0.782, 
2020-01-21 01:31:06, 0.925, 0.711, 
2020-01-21 01:32:07, 0.854, 0.569, 
2020-01-21 01:33:07, 0.854, 0.711, 
2020-01-21 01:34:06, 0.925, 0.569, 
2020-01-21 01:35:06, 0.854, 0.854, 
2020-01-21 01:36:07, 0.854, 0.782, 
2020-01-21 01:37:07, 0.782, 0.711, 
2020-01-21 01:38:07, 0.925, 0.711, 
2020-01-21 01:39:06, 0.854, 0.640, 
2020-01-21 01:40:06, 0.925, 0.711, 
2020-01-21 01:41:07, 0.854, 0.782, 
2020-01-21 01:42:07, 0.925, 0.711, 
2020-01-21 01:43:07, 0.711, 0.782, 
2020-01-21 01:44:07, 0.925, 0.640, 
2020-01-21 01:45:07, 0.854, 0.782, 
2020-01-21 01:46:06, 0.854, 0.711, 
2020-01-21 01:47:07, 0.854, 0.711, 
2020-01-21 01:48:07, 0.854, 0.640, 
2020-01-21 01:49:07, 0.925, 0.782, 
2020-01-21 01:50:07, 0.854, 0.569, 
2020-01-21 01:51:06, 0.996, 0.640, 
2020-01-21 01:52:07, 0.854, 0.711, 
2020-01-21 01:53:07, 0.854, 0.640, 
2020-01-21 01:54:07, 0.854, 0.782, 
2020-01-21 01:55:07, 0.925, 0.640, 
2020-01-21 01:56:06, 0.854, 0.782, 
2020-01-21 01:57:06, 0.854, 0.854, 
2020-01-21 01:58:07, 0.854, 0.711, 
2020-01-21 01:59:07, 0.996, 0.782, 
2020-01-21 02:00:07, 0.996, 0.782, 
2020-01-21 02:01:07, 0.854, 0.854, 
2020-01-21 02:02:07, 1.067, 0.640, 
2020-01-21 02:03:06, 0.925, 0.782, 
2020-01-21 02:04:07, 1.067, 0.711, 
2020-01-21 02:05:07, 0.925, 0.711, 
2020-01-21 02:06:07, 0.782, 0.711, 
2020-01-21 02:07:06, 0.925, 0.640, 
2020-01-21 02:08:06, 1.067, 0.782, 
2020-01-21 02:09:07, 0.782, 0.854, 
2020-01-21 02:10:07, 0.854, 0.569, 
2020-01-21 02:11:07, 0.925, 0.711, 
2020-01-21 02:12:10, 0.996, 0.711, 
2020-01-21 02:13:07, 0.996, 1.067, 
2020-01-21 02:14:10, 1.067, 0.711, 
2020-01-21 02:15:07, 0.996, 0.640, 
2020-01-21 02:16:06, 0.925, 0.640, 
2020-01-21 02:17:09, 1.067, 0.782, 
2020-01-21 02:18:07, 1.067, 0.854, 
2020-01-21 02:19:07, 0.854, 0.782, 
2020-01-21 02:20:07, 0.996, 0.711, 
2020-01-21 02:21:07, 0.782, 0.711, 
2020-01-21 02:22:06, 0.925, 0.782, 
2020-01-21 02:23:06, 0.854, 0.925, 
2020-01-21 02:24:07, 1.138, 0.854, 
2020-01-21 02:25:07, 1.138, 0.782, 
2020-01-21 02:26:07, 1.067, 0.782, 
2020-01-21 02:27:07, 0.996, 0.782, 
2020-01-21 02:28:06, 1.067, 0.925, 
2020-01-21 02:29:07, 1.067, 0.782, 
2020-01-21 02:30:07, 0.996, 0.782, 
2020-01-21 02:31:07, 0.854, 0.640, 
2020-01-21 02:32:07, 0.854, 0.782, 
2020-01-21 02:33:07, 1.067, 0.854, 
2020-01-21 02:34:06, 0.925, 0.782, 
2020-01-21 02:35:06, 1.067, 0.782, 
2020-01-21 02:36:07, 0.996, 0.854, 
2020-01-21 02:37:07, 0.925, 0.640, 
2020-01-21 02:38:07, 0.782, 0.711, 
2020-01-21 02:39:06, 0.925, 0.782, 
2020-01-21 02:40:06, 0.854, 0.640, 
2020-01-21 02:41:07, 0.996, 0.782, 
2020-01-21 02:42:07, 0.996, 0.640, 
2020-01-21 02:43:07, 0.925, 0.711, 
2020-01-21 02:44:07, 0.854, 0.640, 
2020-01-21 02:45:06, 0.925, 0.782, 
2020-01-21 02:46:07, 0.854, 0.854, 
2020-01-21 02:47:07, 1.067, 0.854, 
2020-01-21 02:48:07, 0.925, 0.711, 
2020-01-21 02:49:07, 0.996, 0.782, 
2020-01-21 02:50:07, 0.996, 0.711, 
2020-01-21 02:51:06, 0.996, 0.854, 
2020-01-21 02:52:07, 0.854, 0.782, 
2020-01-21 02:53:07, 0.854, 0.854, 
2020-01-21 02:54:07, 0.854, 0.782, 
2020-01-21 02:55:07, 0.925, 0.640, 
2020-01-21 02:56:07, 0.996, 0.854, 
2020-01-21 02:57:06, 0.925, 0.640, 
2020-01-21 02:58:06, 0.854, 0.782, 
2020-01-21 02:59:07, 0.925, 0.854, 
2020-01-21 03:00:07, 1.067, 0.854, 
2020-01-21 03:01:07, 0.854, 0.640, 
2020-01-21 03:02:07, 1.067, 0.854, 
2020-01-21 03:03:06, 1.067, 0.996, 
2020-01-21 03:04:07, 1.067, 0.782, 
2020-01-21 03:05:07, 1.067, 0.782, 
2020-01-21 03:06:07, 0.854, 0.854, 
2020-01-21 03:07:07, 0.925, 0.854, 
2020-01-21 03:08:07, 0.782, 0.711, 
2020-01-21 03:09:06, 0.925, 0.854, 
2020-01-21 03:10:07, 0.996, 0.782, 
2020-01-21 03:11:07, 0.854, 0.782, 
2020-01-21 03:12:07, 0.854, 0.854, 
2020-01-21 03:13:07, 1.067, 0.711, 
2020-01-21 03:14:07, 0.996, 0.640, 
2020-01-21 03:15:06, 0.996, 0.854, 
2020-01-21 03:16:07, 0.925, 0.640, 
2020-01-21 03:17:07, 1.067, 0.711, 
2020-01-21 03:18:07, 0.996, 0.782, 
2020-01-21 03:19:07, 0.925, 0.782, 
2020-01-21 03:20:06, 1.067, 0.711, 
2020-01-21 03:21:06, 0.925, 0.640, 
2020-01-21 03:22:09, 0.854, 0.711, 
2020-01-21 03:23:06, 1.209, 0.854, 
2020-01-21 03:24:07, 0.925, 0.782, 
2020-01-21 03:25:07, 0.996, 0.711, 
2020-01-21 03:26:07, 1.138, 0.640, 
2020-01-21 03:27:07, 0.996, 0.711, 
2020-01-21 03:28:07, 0.925, 0.854, 
2020-01-21 03:29:07, 0.925, 0.640, 
2020-01-21 03:30:06, 0.925, 0.711, 
2020-01-21 03:31:07, 0.996, 0.782, 
2020-01-21 03:32:07, 0.854, 0.711, 
2020-01-21 03:33:07, 0.996, 0.782, 
2020-01-21 03:34:07, 0.854, 0.782, 
2020-01-21 03:35:06, 0.996, 0.854, 
2020-01-21 03:36:07, 0.925, 0.640, 
2020-01-21 03:37:07, 0.925, 0.782, 
2020-01-21 03:38:07, 1.067, 0.711, 
2020-01-21 03:39:07, 0.925, 0.925, 
2020-01-21 03:40:07, 0.854, 0.854, 
2020-01-21 03:41:06, 0.996, 0.782, 
2020-01-21 03:42:06, 1.067, 0.782, 
2020-01-21 03:43:09, 0.996, 0.996, 
2020-01-21 03:44:07, 0.854, 0.711, 
2020-01-21 03:45:06, 0.996, 0.640, 
2020-01-21 03:46:06, 0.925, 0.854, 
2020-01-21 03:47:07, 0.925, 0.711, 
2020-01-21 03:48:07, 0.925, 0.782, 
2020-01-21 03:49:07, 0.782, 0.711, 
2020-01-21 03:50:07, 0.925, 0.711, 
2020-01-21 03:51:06, 0.996, 0.711, 
2020-01-21 03:52:07, 0.854, 0.711, 
2020-01-21 03:53:07, 0.925, 0.782, 
2020-01-21 03:54:07, 0.854, 0.640, 
2020-01-21 03:55:07, 0.925, 0.854, 
2020-01-21 03:56:06, 0.854, 0.782, 
2020-01-21 03:57:06, 0.996, 1.138, 
2020-01-21 03:58:07, 0.996, 0.996, 
2020-01-21 03:59:07, 0.925, 0.782, 
2020-01-21 04:00:07, 0.854, 0.782, 
2020-01-21 04:01:07, 0.996, 0.782, 
2020-01-21 04:02:06, 0.925, 0.782, 
2020-01-21 04:03:06, 0.925, 0.925, 
2020-01-21 04:04:07, 0.782, 0.782, 
2020-01-21 04:05:07, 0.782, 0.854, 
2020-01-21 04:06:07, 1.138, 0.782, 
2020-01-21 04:07:07, 0.782, 0.711, 
2020-01-21 04:08:06, 0.925, 0.711, 
2020-01-21 04:09:06, 0.925, 0.782, 
2020-01-21 04:10:07, 0.925, 0.782, 
2020-01-21 04:11:07, 0.996, 0.854, 
2020-01-21 04:12:07, 0.996, 0.782, 
2020-01-21 04:13:07, 0.925, 0.925, 
2020-01-21 04:14:06, 0.996, 0.782, 
2020-01-21 04:15:07, 1.067, 0.925, 
2020-01-21 04:16:07, 0.925, 0.711, 
2020-01-21 04:17:07, 0.996, 0.782, 
2020-01-21 04:18:07, 1.636, 1.707, 
2020-01-21 04:19:07, 0.996, 0.782, 
2020-01-21 04:20:06, 0.854, 0.711, 
2020-01-21 04:21:06, 1.067, 0.996, 
2020-01-21 04:22:07, 0.996, 0.925, 
2020-01-21 04:23:07, 0.854, 0.782, 
2020-01-21 04:24:07, 0.925, 0.711, 
2020-01-21 04:25:06, 0.854, 0.782, 
2020-01-21 04:26:06, 0.711, 0.640, 
2020-01-21 04:27:07, 1.138, 0.854, 
2020-01-21 04:28:07, 0.996, 0.782, 
2020-01-21 04:29:07, 0.925, 0.711, 
2020-01-21 04:30:07, 0.925, 0.854, 
2020-01-21 04:31:07, 0.925, 0.854, 
2020-01-21 04:32:07, 0.996, 0.854, 
2020-01-21 04:33:06, 0.925, 0.782, 
2020-01-21 04:34:07, 0.854, 0.640, 
2020-01-21 04:35:07, 0.854, 0.711, 
2020-01-21 04:36:07, 0.854, 0.711, 
2020-01-21 04:37:06, 0.782, 0.854, 
2020-01-21 04:38:06, 0.854, 0.782, 
2020-01-21 04:39:07, 0.782, 0.782, 
2020-01-21 04:40:07, 0.925, 0.711, 
2020-01-21 04:41:07, 0.996, 0.925, 
2020-01-21 04:42:07, 0.782, 0.782, 
2020-01-21 04:43:06, 0.996, 0.854, 
2020-01-21 04:44:10, 0.782, 0.782, 
2020-01-21 04:45:07, 0.925, 0.854, 
2020-01-21 04:46:06, 0.925, 0.854, 
2020-01-21 04:47:06, 0.854, 0.782, 
2020-01-21 04:48:07, 0.782, 0.640, 
2020-01-21 04:49:07, 0.854, 0.569, 
2020-01-21 04:50:07, 1.067, 0.640, 
2020-01-21 04:51:07, 0.854, 0.782, 
2020-01-21 04:52:06, 0.782, 0.711, 
2020-01-21 04:53:07, 0.996, 0.782, 
2020-01-21 04:54:07, 0.996, 0.711, 
2020-01-21 04:55:07, 0.782, 0.854, 
2020-01-21 04:56:07, 0.854, 0.854, 
2020-01-21 04:57:06, 0.996, 0.711, 
2020-01-21 04:58:06, 0.782, 0.711, 
2020-01-21 04:59:07, 0.854, 0.640, 
2020-01-21 05:00:07, 1.067, 0.854, 
2020-01-21 05:01:07, 0.996, 0.854, 
2020-01-21 05:02:06, 0.996, 0.782, 
2020-01-21 05:03:07, 0.782, 0.569, 
2020-01-21 05:04:07, 1.067, 0.854, 
2020-01-21 05:05:07, 0.854, 0.854, 
2020-01-21 05:06:07, 0.925, 0.782, 
2020-01-21 05:07:07, 0.925, 0.711, 
2020-01-21 05:08:06, 0.925, 0.854, 
2020-01-21 05:09:07, 0.854, 0.640, 
2020-01-21 05:10:07, 0.854, 0.711, 
2020-01-21 05:11:07, 0.854, 0.711, 
2020-01-21 05:12:07, 0.854, 0.782, 
2020-01-21 05:13:07, 0.854, 0.782, 
2020-01-21 05:14:06, 0.782, 0.854, 
2020-01-21 05:15:06, 0.854, 0.782, 
2020-01-21 05:16:07, 0.854, 0.711, 
2020-01-21 05:17:07, 0.854, 0.925, 
2020-01-21 05:18:07, 0.782, 0.640, 
2020-01-21 05:19:06, 0.925, 0.711, 
2020-01-21 05:20:07, 0.854, 0.854, 
2020-01-21 05:21:07, 0.925, 0.640, 
2020-01-21 05:22:07, 0.996, 0.925, 
2020-01-21 05:23:07, 0.854, 0.854, 
2020-01-21 05:24:07, 0.854, 0.782, 
2020-01-21 05:25:07, 0.854, 0.925, 
2020-01-21 05:26:06, 0.925, 0.854, 
2020-01-21 05:27:07, 0.925, 0.854, 
2020-01-21 05:28:07, 0.854, 0.640, 
2020-01-21 05:29:07, 0.996, 0.854, 
2020-01-21 05:30:07, 0.996, 0.854, 
2020-01-21 05:31:06, 0.996, 0.925, 
2020-01-21 05:32:06, 0.925, 0.996, 
2020-01-21 05:33:07, 0.854, 0.782, 
2020-01-21 05:34:07, 0.854, 0.854, 
2020-01-21 05:35:07, 0.782, 0.782, 
2020-01-21 05:36:07, 0.854, 0.782, 
2020-01-21 05:37:07, 0.996, 0.925, 
2020-01-21 05:38:06, 0.925, 0.854, 
2020-01-21 05:39:07, 0.996, 0.854, 
2020-01-21 05:40:07, 0.925, 0.782, 
2020-01-21 05:41:07, 0.925, 0.996, 
2020-01-21 05:42:07, 0.782, 0.569, 
2020-01-21 05:43:07, 0.854, 0.711, 
2020-01-21 05:44:06, 0.925, 0.711, 
2020-01-21 05:45:07, 0.925, 0.711, 
2020-01-21 05:46:07, 0.854, 0.782, 
2020-01-21 05:47:07, 0.925, 0.640, 
2020-01-21 05:48:07, 0.996, 0.711, 
2020-01-21 05:49:07, 0.925, 0.782, 
2020-01-21 05:50:07, 1.067, 0.782, 
2020-01-21 05:51:06, 1.067, 0.782, 
2020-01-21 05:52:07, 1.067, 0.854, 
2020-01-21 05:53:07, 1.067, 0.925, 
2020-01-21 05:54:07, 1.067, 0.782, 
2020-01-21 05:55:07, 0.996, 0.782, 
2020-01-21 05:56:06, 0.854, 0.782, 
2020-01-21 05:57:06, 0.782, 0.711, 
2020-01-21 05:58:07, 1.067, 0.782, 
2020-01-21 05:59:07, 0.925, 0.996, 
2020-01-21 06:00:07, 0.996, 0.925, 
2020-01-21 06:01:07, 0.925, 0.711, 
2020-01-21 06:02:07, 0.996, 0.854, 
2020-01-21 06:03:06, 0.925, 0.854, 
2020-01-21 06:04:07, 1.067, 0.854, 
2020-01-21 06:05:07, 0.925, 0.782, 
2020-01-21 06:06:07, 0.925, 0.782, 
2020-01-21 06:07:07, 0.854, 0.711, 
2020-01-21 06:08:06, 0.996, 0.782, 
2020-01-21 06:09:06, 0.996, 0.782, 
2020-01-21 06:10:07, 0.854, 0.782, 
2020-01-21 06:11:07, 0.925, 0.854, 
2020-01-21 06:12:07, 0.854, 0.854, 
2020-01-21 06:13:07, 1.067, 0.925, 
2020-01-21 06:14:06, 0.996, 0.711, 
2020-01-21 06:15:07, 1.067, 0.996, 
2020-01-21 06:16:07, 0.854, 0.711, 
2020-01-21 06:17:07, 0.996, 0.640, 
2020-01-21 06:18:07, 0.925, 0.782, 
2020-01-21 06:19:06, 0.925, 0.782, 
2020-01-21 06:20:07, 0.854, 0.854, 
2020-01-21 06:21:07, 1.067, 0.996, 
2020-01-21 06:22:07, 0.925, 0.854, 
2020-01-21 06:23:07, 0.782, 0.782, 
2020-01-21 06:24:07, 0.925, 0.854, 
2020-01-21 06:25:06, 0.854, 0.782, 
2020-01-21 06:26:06, 0.854, 0.782, 
2020-01-21 06:27:07, 0.854, 0.782, 
2020-01-21 06:28:12, 0.925, 0.782, 
2020-01-21 06:29:07, 0.925, 0.925, 
2020-01-21 06:30:07, 0.854, 0.854, 
2020-01-21 06:31:06, 0.996, 0.854, 
2020-01-21 06:32:07, 0.925, 0.782, 
2020-01-21 06:33:07, 0.711, 0.854, 
2020-01-21 06:34:07, 0.854, 0.640, 
2020-01-21 06:35:07, 0.925, 0.782, 
2020-01-21 06:36:07, 0.996, 0.782, 
2020-01-21 06:37:06, 0.854, 0.996, 
2020-01-21 06:38:07, 0.996, 0.782, 
2020-01-21 06:39:07, 0.996, 0.854, 
2020-01-21 06:40:07, 0.996, 0.854, 
2020-01-21 06:41:07, 0.854, 0.782, 
2020-01-21 06:42:07, 1.067, 0.925, 
2020-01-21 06:43:06, 1.067, 0.782, 
2020-01-21 06:44:07, 1.067, 0.996, 
2020-01-21 06:45:06, 0.925, 0.782, 
2020-01-21 06:46:06, 0.996, 0.711, 
2020-01-21 06:47:07, 0.925, 0.854, 
2020-01-21 06:48:07, 0.854, 0.782, 
2020-01-21 06:49:07, 0.996, 0.711, 
2020-01-21 06:50:06, 0.925, 0.711, 
2020-01-21 06:51:06, 0.996, 0.996, 
2020-01-21 06:52:07, 0.996, 0.854, 
2020-01-21 06:53:07, 0.996, 0.782, 
2020-01-21 06:54:07, 1.067, 0.854, 
2020-01-21 06:55:07, 0.925, 0.996, 
2020-01-21 06:56:07, 0.925, 0.854, 
2020-01-21 06:57:06, 0.782, 0.711, 
2020-01-21 06:58:07, 0.782, 0.640, 
2020-01-21 06:59:07, 1.067, 0.782, 
2020-01-21 07:00:07, 1.067, 0.854, 
2020-01-21 07:01:07, 0.925, 0.640, 
2020-01-21 07:02:07, 0.996, 0.782, 
2020-01-21 07:03:06, 1.067, 0.854, 
2020-01-21 07:04:07, 0.925, 0.711, 
2020-01-21 07:05:07, 0.854, 0.854, 
2020-01-21 07:06:07, 0.996, 0.996, 
2020-01-21 07:07:07, 0.925, 0.854, 
2020-01-21 07:08:07, 0.925, 0.640, 
2020-01-21 07:09:07, 0.854, 0.854, 
2020-01-21 07:10:06, 0.925, 0.854, 
2020-01-21 07:11:06, 0.996, 0.925, 
2020-01-21 07:12:07, 0.996, 0.782, 
2020-01-21 07:13:07, 0.996, 0.782, 
2020-01-21 07:14:07, 0.925, 0.854, 
2020-01-21 07:15:06, 0.854, 0.711, 
2020-01-21 07:16:06, 0.996, 0.711, 
2020-01-21 07:17:07, 0.854, 0.925, 
2020-01-21 07:18:07, 1.067, 0.711, 
2020-01-21 07:19:07, 0.854, 0.854, 
2020-01-21 07:20:07, 0.925, 0.711, 
2020-01-21 07:21:06, 0.925, 0.854, 
2020-01-21 07:22:07, 0.925, 0.925, 
2020-01-21 07:23:07, 0.925, 0.711, 
2020-01-21 07:24:07, 1.067, 0.925, 
2020-01-21 07:25:07, 1.067, 0.925, 
2020-01-21 07:26:07, 0.996, 0.854, 
2020-01-21 07:27:06, 0.925, 0.854, 
2020-01-21 07:28:06, 0.996, 0.925, 
2020-01-21 07:29:07, 0.854, 0.925, 
2020-01-21 07:30:07, 0.996, 0.782, 
2020-01-21 07:31:07, 0.925, 0.996, 
2020-01-21 07:32:06, 0.925, 0.854, 
2020-01-21 07:33:07, 0.854, 0.854, 
2020-01-21 07:34:07, 0.925, 0.782, 
2020-01-21 07:35:07, 0.996, 0.782, 
2020-01-21 07:36:06, 0.925, 0.782, 
2020-01-21 07:37:06, 0.925, 0.854, 
2020-01-21 07:38:07, 1.138, 0.782, 
2020-01-21 07:39:07, 0.996, 0.782, 
2020-01-21 07:40:07, 0.925, 0.854, 
2020-01-21 07:41:07, 1.138, 0.925, 
2020-01-21 07:42:07, 1.067, 0.854, 
2020-01-21 07:43:06, 0.996, 0.925, 
2020-01-21 07:44:07, 0.854, 0.854, 
2020-01-21 07:45:07, 0.854, 0.854, 
2020-01-21 07:46:07, 0.854, 0.925, 
2020-01-21 07:47:07, 0.854, 0.640, 
2020-01-21 07:48:07, 0.925, 0.782, 
2020-01-21 07:49:06, 1.067, 0.711, 
2020-01-21 07:50:07, 0.782, 0.854, 
2020-01-21 07:51:07, 0.925, 0.782, 
2020-01-21 07:52:06, 0.854, 0.711, 
2020-01-21 07:53:07, 1.067, 0.925, 
2020-01-21 07:54:07, 0.782, 0.854, 
2020-01-21 07:55:07, 0.925, 0.925, 
2020-01-21 07:56:07, 0.854, 0.711, 
2020-01-21 07:57:06, 0.996, 0.996, 
2020-01-21 07:58:06, 0.854, 0.854, 
2020-01-21 07:59:07, 0.925, 1.067, 
2020-01-21 08:00:07, 1.067, 0.782, 
2020-01-21 08:01:07, 0.854, 0.854, 
2020-01-21 08:02:07, 0.854, 1.067, 
2020-01-21 08:03:06, 0.854, 1.067, 
2020-01-21 08:04:07, 0.925, 0.854, 
2020-01-21 08:05:07, 0.854, 0.925, 
2020-01-21 08:06:07, 0.996, 1.067, 
2020-01-21 08:07:07, 0.925, 0.996, 
2020-01-21 08:08:06, 0.854, 0.854, 
2020-01-21 08:09:06, 0.996, 0.782, 
2020-01-21 08:10:07, 1.067, 0.854, 
2020-01-21 08:11:07, 1.067, 0.711, 
2020-01-21 08:12:07, 0.996, 0.854, 
2020-01-21 08:13:07, 0.996, 0.782, 
2020-01-21 08:14:06, 0.996, 0.996, 
2020-01-21 08:15:07, 0.996, 0.925, 
2020-01-21 08:16:07, 0.854, 0.925, 
2020-01-21 08:17:07, 0.711, 0.782, 
2020-01-21 08:18:07, 0.854, 0.854, 
2020-01-21 08:19:06, 0.854, 0.854, 
2020-01-21 08:20:06, 0.996, 0.782, 
2020-01-21 08:21:07, 0.925, 0.782, 
2020-01-21 08:22:07, 0.854, 0.854, 
2020-01-21 08:23:07, 0.854, 0.854, 
2020-01-21 08:24:07, 0.854, 0.640, 
2020-01-21 08:25:06, 0.996, 0.996, 
2020-01-21 08:26:07, 0.996, 0.854, 
2020-01-21 08:27:07, 0.925, 0.854, 
2020-01-21 08:28:07, 0.782, 0.854, 
2020-01-21 08:29:07, 0.854, 0.854, 
2020-01-21 08:30:07, 0.711, 0.925, 
2020-01-21 08:31:07, 0.854, 0.711, 
2020-01-21 08:32:06, 1.067, 0.996, 
2020-01-21 08:33:06, 0.854, 0.925, 
2020-01-21 08:34:07, 0.925, 0.854, 
2020-01-21 08:35:07, 0.711, 0.782, 
2020-01-21 08:36:07, 1.138, 0.925, 
2020-01-21 08:37:07, 0.711, 0.925, 
2020-01-21 08:38:07, 0.996, 0.996, 
2020-01-21 08:39:06, 0.925, 0.854, 
2020-01-21 08:40:07, 0.854, 0.854, 
2020-01-21 08:41:07, 0.854, 0.854, 
2020-01-21 08:42:07, 0.925, 0.854, 
2020-01-21 08:43:07, 0.782, 0.711, 
2020-01-21 08:44:06, 0.854, 0.640, 
2020-01-21 08:45:07, 0.925, 0.569, 
2020-01-21 08:46:07, 0.925, 0.925, 
2020-01-21 08:47:07, 0.925, 0.782, 
2020-01-21 08:48:07, 0.711, 0.711, 
2020-01-21 08:49:07, 0.854, 0.996, 
2020-01-21 08:50:06, 0.925, 1.067, 
2020-01-21 08:51:06, 0.854, 0.854, 
2020-01-21 08:52:07, 0.854, 0.782, 
2020-01-21 08:53:07, 0.925, 0.782, 
2020-01-21 08:54:07, 1.067, 0.925, 
2020-01-21 08:55:06, 0.925, 0.854, 
2020-01-21 08:56:06, 0.711, 0.782, 
2020-01-21 08:57:07, 0.925, 0.854, 
2020-01-21 08:58:07, 0.782, 0.782, 
2020-01-21 08:59:07, 0.782, 0.711, 
2020-01-21 09:00:07, 0.996, 0.854, 
2020-01-21 09:01:07, 0.925, 0.782, 
2020-01-21 09:02:06, 0.854, 0.925, 
2020-01-21 09:03:07, 0.925, 1.138, 
2020-01-21 09:04:07, 1.067, 0.854, 
2020-01-21 09:05:07, 0.854, 0.925, 
2020-01-21 09:06:06, 0.854, 0.640, 
2020-01-21 09:07:07, 0.854, 0.854, 
2020-01-21 09:08:07, 0.996, 0.782, 
2020-01-21 09:09:07, 0.854, 0.854, 
2020-01-21 09:10:07, 0.854, 0.782, 
2020-01-21 09:11:07, 0.854, 0.854, 
2020-01-21 09:12:07, 0.782, 0.640, 
2020-01-21 09:13:06, 0.925, 0.854, 
