TIMESTAMP, NorthChan1, NorthChan2,
2019-12-18 06:00:04, 0.000, 0.000, 
2019-12-18 06:05:03, 0.000, 0.000, 
2019-12-18 06:10:03, 0.000, 0.000, 
2019-12-18 06:15:03, 0.000, 0.000, 
2019-12-18 06:20:03, 0.000, 0.000, 
2019-12-18 06:25:03, 0.000, 0.000, 
2019-12-18 06:30:03, 0.000, 0.000, 
2019-12-18 06:35:03, 0.000, 0.000, 
2019-12-18 06:40:04, 0.000, 0.000, 
2019-12-18 06:45:03, 0.000, 0.000, 
2019-12-18 06:50:04, 0.000, 0.000, 
2019-12-18 06:55:03, 0.000, 0.000, 
2019-12-18 07:00:03, 0.003, 0.000, 
2019-12-18 07:05:04, 0.000, 0.000, 
2019-12-18 07:10:03, 0.000, 0.000, 
2019-12-18 07:15:03, 0.000, 0.000, 
2019-12-18 07:20:03, 0.000, 0.000, 
2019-12-18 07:25:03, 0.000, 0.000, 
2019-12-18 07:30:04, 0.006, 0.000, 
2019-12-18 07:35:03, 0.000, 0.000, 
2019-12-18 07:40:03, 0.003, 0.000, 
2019-12-18 07:45:03, 0.003, 0.000, 
2019-12-18 07:50:03, 0.000, 0.000, 
2019-12-18 07:55:03, 0.000, 0.000, 
2019-12-18 08:00:03, 0.000, 0.000, 
2019-12-18 08:05:04, 0.005, 0.000, 
2019-12-18 08:10:03, 0.003, 0.000, 
2019-12-18 08:15:03, 0.000, 0.000, 
2019-12-18 08:20:03, 0.003, 0.000, 
2019-12-18 08:25:03, 0.000, 0.000, 
2019-12-18 08:30:04, 0.000, 0.000, 
2019-12-18 08:35:03, 0.000, 0.000, 
2019-12-18 08:40:03, 0.000, 0.000, 
2019-12-18 08:45:03, 0.000, 0.000, 
2019-12-18 08:50:03, 0.000, 0.000, 
2019-12-18 08:55:04, 0.003, 0.000, 
2019-12-18 09:00:03, 0.000, 0.000, 
2019-12-18 09:05:03, 0.000, 0.000, 
2019-12-18 09:10:03, 0.000, 0.000, 
2019-12-18 09:15:03, 0.000, 0.000, 
2019-12-18 09:20:03, 0.000, 0.000, 
2019-12-18 09:25:03, 0.000, 0.000, 
2019-12-18 09:30:04, 0.000, 0.000, 
2019-12-18 09:35:03, 0.003, 0.000, 
2019-12-18 09:40:03, 0.000, 0.000, 
2019-12-18 09:45:03, 0.000, 0.000, 
2019-12-18 09:50:04, 0.000, 0.000, 
2019-12-18 09:55:03, 0.000, 0.000, 
2019-12-18 10:00:03, 0.000, 0.000, 
2019-12-18 10:05:03, 0.000, 0.005, 
2019-12-18 10:10:04, 0.003, 0.000, 
2019-12-18 10:15:03, 0.000, 0.000, 
2019-12-18 10:20:03, 0.005, 0.000, 
2019-12-18 10:25:03, 0.000, 0.000, 
2019-12-18 10:30:04, 0.000, 0.000, 
2019-12-18 10:35:03, 0.000, 0.008, 
2019-12-18 10:40:03, 0.000, 0.003, 
2019-12-18 10:45:03, 0.000, 0.000, 
2019-12-18 10:50:04, 0.000, 0.003, 
2019-12-18 10:55:03, 0.000, 0.000, 
2019-12-18 11:00:03, 0.000, 0.000, 
2019-12-18 11:05:03, 0.000, 0.000, 
2019-12-18 11:10:04, 0.003, 0.000, 
2019-12-18 11:15:03, 0.000, 0.000, 
2019-12-18 11:20:03, 0.000, 0.000, 
2019-12-18 11:25:03, 0.000, 0.008, 
2019-12-18 11:30:04, 0.003, 0.000, 
2019-12-18 11:35:03, 0.000, 0.000, 
2019-12-18 11:40:03, 0.000, 0.000, 
2019-12-18 11:45:03, 0.000, 0.000, 
2019-12-18 11:50:04, 0.000, 0.000, 
2019-12-18 11:55:03, 0.000, 0.000, 
2019-12-18 12:00:03, 0.000, 0.003, 
2019-12-18 12:05:03, 0.000, 0.000, 
2019-12-18 12:10:04, 0.000, 0.005, 
2019-12-18 12:15:03, 0.000, 0.007, 
2019-12-18 12:20:03, 0.000, 0.000, 
2019-12-18 12:25:03, 0.000, 0.000, 
2019-12-18 12:30:04, 0.000, 0.000, 
2019-12-18 12:35:03, 0.000, 0.000, 
2019-12-18 12:40:03, 0.000, 0.000, 
2019-12-18 12:45:04, 0.005, 0.000, 
2019-12-18 12:50:03, 0.000, 0.000, 
2019-12-18 12:55:03, 0.003, 0.000, 
2019-12-18 13:00:03, 0.000, 0.000, 
2019-12-18 13:05:03, 0.000, 0.000, 
2019-12-18 13:10:04, 0.000, 0.003, 
2019-12-18 13:15:03, 0.000, 0.000, 
2019-12-18 13:20:03, 0.000, 0.000, 
2019-12-18 13:25:03, 0.000, 0.000, 
2019-12-18 13:30:03, 0.000, 0.000, 
2019-12-18 13:35:03, 0.000, 0.003, 
2019-12-18 13:40:03, 0.000, 0.003, 
2019-12-18 13:45:04, 0.000, 0.003, 
2019-12-18 13:50:03, 0.000, 0.003, 
2019-12-18 13:55:03, 0.000, 0.015, 
2019-12-18 14:00:03, 0.000, 0.005, 
2019-12-18 14:05:03, 0.000, 0.003, 
2019-12-18 14:10:03, 0.000, 0.000, 
2019-12-18 14:15:03, 0.000, 0.003, 
2019-12-18 14:20:03, 0.000, 0.000, 
2019-12-18 14:25:03, 0.000, 0.000, 
2019-12-18 14:30:04, 0.003, 0.000, 
2019-12-18 14:35:03, 0.000, 0.000, 
2019-12-18 14:40:03, 0.000, 0.000, 
2019-12-18 14:45:03, 0.000, 0.000, 
2019-12-18 14:50:04, 0.000, 0.008, 
2019-12-18 14:55:03, 0.000, 0.000, 
2019-12-18 15:00:03, 0.000, 0.005, 
2019-12-18 15:05:03, 0.000, 0.000, 
2019-12-18 15:10:04, 0.000, 0.000, 
2019-12-18 15:15:03, 0.000, 0.000, 
2019-12-18 15:20:03, 0.000, 0.000, 
2019-12-18 15:25:03, 0.000, 0.000, 
2019-12-18 15:30:04, 0.000, 0.020, 
2019-12-18 15:35:03, 0.000, 0.003, 
2019-12-18 15:40:03, 0.000, 0.000, 
2019-12-18 15:45:03, 0.018, 0.000, 
2019-12-18 15:50:04, 0.003, 0.080, 
2019-12-18 15:55:03, 0.000, 0.000, 
2019-12-18 16:00:03, 0.000, 0.000, 
2019-12-18 16:05:03, 0.000, 0.000, 
2019-12-18 16:10:04, 0.000, 0.000, 
2019-12-18 16:15:03, 0.003, 0.000, 
2019-12-18 16:20:03, 0.000, 0.000, 
2019-12-18 16:25:03, 0.000, 0.000, 
2019-12-18 16:30:03, 0.000, 0.000, 
2019-12-18 16:35:03, 0.000, 0.000, 
2019-12-18 16:40:03, 0.000, 0.000, 
2019-12-18 16:45:03, 0.000, 0.000, 
2019-12-18 16:50:03, 0.000, 0.000, 
2019-12-18 16:55:03, 0.000, 0.000, 
2019-12-18 17:00:03, 0.000, 0.000, 
2019-12-18 17:05:03, 0.000, 0.000, 
2019-12-18 17:10:03, 0.000, 0.000, 
2019-12-18 17:15:03, 0.000, 0.000, 
2019-12-18 17:20:03, 0.000, 0.000, 
2019-12-18 17:25:04, 0.000, 0.000, 
2019-12-18 17:30:03, 0.000, 0.000, 
2019-12-18 17:35:03, 0.000, 0.000, 
2019-12-18 17:40:03, 0.000, 0.000, 
2019-12-18 17:45:04, 0.000, 0.000, 
2019-12-18 17:50:03, 0.000, 0.000, 
2019-12-18 17:55:03, 0.000, 0.000, 
2019-12-18 18:00:03, 0.000, 0.000, 
2019-12-18 18:05:04, 0.000, 0.000, 
2019-12-18 18:10:03, 0.000, 0.000, 
2019-12-18 18:15:03, 0.000, 0.000, 
2019-12-18 18:20:03, 0.000, 0.000, 
2019-12-18 18:25:04, 0.000, 0.000, 
2019-12-18 18:30:03, 0.000, 0.000, 
2019-12-18 18:35:03, 0.000, 0.000, 
2019-12-18 18:40:03, 0.000, 0.000, 
2019-12-18 18:45:04, 0.003, 0.000, 
2019-12-18 18:50:03, 0.000, 0.000, 
2019-12-18 18:55:03, 0.000, 0.000, 
2019-12-18 19:00:03, 0.000, 0.000, 
2019-12-18 19:05:03, 0.000, 0.000, 
2019-12-18 19:10:03, 0.000, 0.000, 
2019-12-18 19:15:03, 0.000, 0.000, 
2019-12-18 19:20:03, 0.000, 0.000, 
2019-12-18 19:25:04, 0.000, 0.000, 
2019-12-18 19:30:05, 0.000, 0.000, 
2019-12-18 19:35:03, 0.000, 0.003, 
2019-12-18 19:40:03, 0.000, 0.000, 
2019-12-18 19:45:03, 0.000, 0.000, 
2019-12-18 19:50:04, 0.000, 0.000, 
2019-12-18 19:55:04, 0.000, 0.000, 
2019-12-18 20:00:03, 0.000, 0.000, 
2019-12-18 20:05:03, 0.000, 0.000, 
2019-12-18 20:10:03, 0.000, 0.000, 
2019-12-18 20:15:03, 0.000, 0.000, 
2019-12-18 20:20:03, 0.000, 0.000, 
2019-12-18 20:25:03, 0.000, 0.000, 
2019-12-18 20:30:03, 0.000, 0.000, 
2019-12-18 20:35:03, 0.000, 0.000, 
2019-12-18 20:40:03, 0.000, 0.000, 
2019-12-18 20:45:03, 0.000, 0.000, 
2019-12-18 20:50:04, 0.000, 0.000, 
2019-12-18 20:55:03, 0.000, 0.000, 
2019-12-18 21:00:03, 0.000, 0.000, 
2019-12-18 21:05:03, 0.000, 0.000, 
2019-12-18 21:10:04, 0.000, 0.000, 
2019-12-18 21:15:03, 0.000, 0.000, 
2019-12-18 21:20:03, 0.000, 0.000, 
2019-12-18 21:25:03, 0.000, 0.000, 
2019-12-18 21:30:04, 0.000, 0.000, 
2019-12-18 21:35:03, 0.000, 0.000, 
2019-12-18 21:40:03, 0.000, 0.000, 
2019-12-18 21:45:03, 0.000, 0.000, 
2019-12-18 21:50:04, 0.000, 0.000, 
2019-12-18 21:55:03, 0.000, 0.000, 
2019-12-18 22:00:03, 0.000, 0.000, 
2019-12-18 22:05:03, 0.000, 0.000, 
2019-12-18 22:10:04, 0.000, 0.000, 
2019-12-18 22:15:03, 0.000, 0.000, 
2019-12-18 22:20:03, 0.000, 0.000, 
2019-12-18 22:25:03, 0.000, 0.000, 
2019-12-18 22:30:03, 0.000, 0.000, 
2019-12-18 22:35:03, 0.000, 0.000, 
2019-12-18 22:40:03, 0.000, 0.000, 
2019-12-18 22:45:03, 0.000, 0.000, 
2019-12-18 22:50:04, 0.000, 0.000, 
2019-12-18 22:55:03, 0.000, 0.000, 
2019-12-18 23:00:03, 0.000, 0.000, 
2019-12-18 23:05:03, 0.000, 0.000, 
2019-12-18 23:10:04, 0.000, 0.000, 
2019-12-18 23:15:03, 0.000, 0.003, 
2019-12-18 23:20:03, 0.000, 0.000, 
2019-12-18 23:25:03, 0.000, 0.000, 
2019-12-18 23:30:04, 0.000, 0.000, 
2019-12-18 23:35:03, 0.000, 0.000, 
2019-12-18 23:40:03, 0.000, 0.000, 
2019-12-18 23:45:03, 0.000, 0.000, 
2019-12-18 23:50:03, 0.000, 0.000, 
2019-12-18 23:55:04, 0.003, 0.000, 
2019-12-19 00:00:03, 0.000, 0.000, 
2019-12-19 00:05:03, 0.000, 0.000, 
2019-12-19 00:10:03, 0.000, 0.000, 
2019-12-19 00:15:04, 0.000, 0.000, 
2019-12-19 00:20:03, 0.000, 0.000, 
2019-12-19 00:25:03, 0.000, 0.000, 
2019-12-19 00:30:03, 0.000, 0.000, 
2019-12-19 00:35:04, 0.000, 0.000, 
2019-12-19 00:40:03, 0.000, 0.000, 
2019-12-19 00:45:03, 0.000, 0.000, 
2019-12-19 00:50:03, 0.000, 0.000, 
2019-12-19 00:55:04, 0.000, 0.000, 
2019-12-19 01:00:03, 0.000, 0.000, 
2019-12-19 01:05:03, 0.000, 0.000, 
2019-12-19 01:10:03, 0.000, 0.000, 
2019-12-19 01:15:03, 0.000, 0.000, 
2019-12-19 01:20:03, 0.000, 0.000, 
2019-12-19 01:25:03, 0.003, 0.000, 
2019-12-19 01:30:04, 0.000, 0.000, 
2019-12-19 01:35:03, 0.000, 0.000, 
2019-12-19 01:40:03, 0.000, 0.000, 
2019-12-19 01:45:03, 0.000, 0.000, 
2019-12-19 01:50:04, 0.000, 0.000, 
2019-12-19 01:55:03, 0.000, 0.003, 
2019-12-19 02:00:03, 0.000, 0.000, 
2019-12-19 02:05:03, 0.000, 0.000, 
2019-12-19 02:10:03, 0.000, 0.000, 
2019-12-19 02:15:04, 0.000, 0.000, 
2019-12-19 02:20:03, 0.000, 0.000, 
2019-12-19 02:25:03, 0.000, 0.000, 
2019-12-19 02:30:03, 0.000, 0.000, 
2019-12-19 02:35:04, 0.000, 0.000, 
2019-12-19 02:40:03, 0.000, 0.000, 
2019-12-19 02:45:03, 0.000, 0.000, 
2019-12-19 02:50:03, 0.000, 0.000, 
2019-12-19 02:55:04, 0.000, 0.000, 
2019-12-19 03:00:03, 0.000, 0.000, 
2019-12-19 03:05:03, 0.000, 0.000, 
2019-12-19 03:10:03, 0.000, 0.000, 
2019-12-19 03:15:04, 0.000, 0.000, 
2019-12-19 03:20:03, 0.000, 0.000, 
2019-12-19 03:25:03, 0.000, 0.000, 
2019-12-19 03:30:03, 0.000, 0.000, 
2019-12-19 03:35:04, 0.000, 0.000, 
2019-12-19 03:40:03, 0.000, 0.000, 
2019-12-19 03:45:03, 0.003, 0.000, 
2019-12-19 03:50:03, 0.000, 0.000, 
2019-12-19 03:55:03, 0.000, 0.000, 
2019-12-19 04:00:03, 0.000, 0.000, 
2019-12-19 04:05:03, 0.000, 0.000, 
2019-12-19 04:10:03, 0.000, 0.000, 
2019-12-19 04:15:04, 0.000, 0.000, 
2019-12-19 04:20:03, 0.003, 0.000, 
2019-12-19 04:25:03, 0.000, 0.000, 
2019-12-19 04:30:03, 0.000, 0.000, 
2019-12-19 04:35:03, 0.000, 0.000, 
2019-12-19 04:40:04, 0.000, 0.000, 
2019-12-19 04:45:03, 0.000, 0.000, 
2019-12-19 04:50:03, 0.000, 0.000, 
2019-12-19 04:55:03, 0.000, 0.000, 
2019-12-19 05:00:03, 0.000, 0.000, 
2019-12-19 05:05:03, 0.000, 0.000, 
2019-12-19 05:10:03, 0.000, 0.000, 
2019-12-19 05:15:03, 0.000, 0.000, 
2019-12-19 05:20:04, 0.000, 0.000, 
2019-12-19 05:25:03, 0.000, 0.000, 
2019-12-19 05:30:03, 0.000, 0.000, 
2019-12-19 05:35:03, 0.000, 0.000, 
2019-12-19 05:40:04, 0.000, 0.000, 
2019-12-19 05:45:03, 0.000, 0.000, 
2019-12-19 05:50:03, 0.000, 0.000, 
2019-12-19 05:55:03, 0.000, 0.000, 
2019-12-19 06:00:03, 0.000, 0.000, 
2019-12-19 06:05:03, 0.000, 0.003, 
2019-12-19 06:10:03, 0.000, 0.000, 
2019-12-19 06:15:03, 0.000, 0.000, 
2019-12-19 06:20:04, 0.000, 0.000, 
2019-12-19 06:25:03, 0.000, 0.000, 
2019-12-19 06:30:03, 0.000, 0.003, 
2019-12-19 06:35:03, 0.000, 0.000, 
2019-12-19 06:40:04, 0.000, 0.000, 
2019-12-19 06:45:03, 0.000, 0.000, 
2019-12-19 06:50:03, 0.000, 0.000, 
2019-12-19 06:55:03, 0.000, 0.000, 
2019-12-19 07:00:03, 0.000, 0.000, 
2019-12-19 07:05:03, 0.000, 0.000, 
2019-12-19 07:10:03, 0.000, 0.003, 
2019-12-19 07:15:03, 0.000, 0.000, 
2019-12-19 07:20:03, 0.000, 0.000, 
2019-12-19 07:25:04, 0.000, 0.003, 
2019-12-19 07:30:03, 0.038, 0.017, 
2019-12-19 07:35:03, 0.003, 0.008, 
2019-12-19 07:40:03, 0.000, 0.005, 
2019-12-19 07:45:03, 0.000, 0.000, 
2019-12-19 07:50:04, 0.000, 0.003, 
2019-12-19 07:55:03, 0.000, 0.000, 
2019-12-19 08:00:03, 0.000, 0.000, 
2019-12-19 08:05:03, 0.000, 0.000, 
2019-12-19 08:10:04, 0.000, 0.006, 
2019-12-19 08:15:03, 0.000, 0.000, 
2019-12-19 08:20:03, 0.000, 0.000, 
2019-12-19 08:25:03, 0.000, 0.003, 
2019-12-19 08:30:03, 0.000, 0.000, 
2019-12-19 08:35:03, 0.000, 0.000, 
2019-12-19 08:40:04, 0.000, 0.000, 
2019-12-19 08:45:03, 0.000, 0.000, 
2019-12-19 08:50:03, 0.000, 0.000, 
2019-12-19 08:55:03, 0.000, 0.000, 
2019-12-19 09:00:03, 0.000, 0.000, 
2019-12-19 09:05:03, 0.000, 0.003, 
2019-12-19 09:10:03, 0.000, 0.000, 
2019-12-19 09:15:03, 0.000, 0.005, 
2019-12-19 09:20:03, 0.000, 0.000, 
2019-12-19 09:25:04, 0.000, 0.005, 
2019-12-19 09:30:03, 0.000, 0.000, 
2019-12-19 09:35:03, 0.000, 0.000, 
2019-12-19 09:40:03, 0.003, 0.000, 
2019-12-19 09:45:03, 0.000, 0.003, 
2019-12-19 09:50:03, 0.000, 0.003, 
2019-12-19 09:55:03, 0.000, 0.000, 
2019-12-19 10:00:03, 0.000, 0.005, 
2019-12-19 10:05:03, 0.000, 0.003, 
2019-12-19 10:10:03, 0.000, 0.000, 
2019-12-19 10:15:03, 0.000, 0.000, 
2019-12-19 10:20:03, 0.000, 0.000, 
2019-12-19 10:25:03, 0.000, 0.000, 
2019-12-19 10:30:04, 0.000, 0.000, 
2019-12-19 10:35:03, 0.000, 0.000, 
2019-12-19 10:40:03, 0.000, 0.000, 
2019-12-19 10:45:03, 0.000, 0.000, 
2019-12-19 10:50:03, 0.000, 0.003, 
2019-12-19 10:55:03, 0.000, 0.000, 
2019-12-19 11:00:03, 0.000, 0.003, 
2019-12-19 11:05:03, 0.000, 0.000, 
2019-12-19 11:10:03, 0.000, 0.000, 
2019-12-19 11:15:03, 0.000, 0.000, 
2019-12-19 11:20:03, 0.000, 0.000, 
2019-12-19 11:25:03, 0.000, 0.000, 
2019-12-19 11:30:03, 0.000, 0.000, 
2019-12-19 11:35:03, 0.000, 0.000, 
2019-12-19 11:40:04, 0.000, 0.000, 
2019-12-19 11:45:03, 0.000, 0.000, 
2019-12-19 11:50:03, 0.000, 0.000, 
2019-12-19 11:55:03, 0.000, 0.000, 
2019-12-19 12:00:04, 0.000, 0.000, 
2019-12-19 12:05:03, 0.000, 0.000, 
2019-12-19 12:10:03, 0.000, 0.000, 
2019-12-19 12:15:03, 0.000, 0.000, 
2019-12-19 12:20:03, 0.000, 0.000, 
2019-12-19 12:25:04, 0.000, 0.000, 
2019-12-19 12:30:03, 0.000, 0.000, 
2019-12-19 12:35:03, 0.000, 0.000, 
2019-12-19 12:40:03, 0.000, 0.000, 
2019-12-19 12:45:04, 0.000, 0.000, 
2019-12-19 12:50:03, 0.000, 0.000, 
2019-12-19 12:55:03, 0.000, 0.000, 
2019-12-19 13:00:03, 0.000, 0.000, 
2019-12-19 13:05:04, 0.000, 0.000, 
2019-12-19 13:10:03, 0.000, 0.000, 
2019-12-19 13:15:03, 0.000, 0.000, 
2019-12-19 13:20:03, 0.000, 0.000, 
2019-12-19 13:25:03, 0.000, 0.000, 
2019-12-19 13:30:04, 0.000, 0.000, 
2019-12-19 13:35:03, 0.000, 0.000, 
2019-12-19 13:40:03, 0.000, 0.000, 
2019-12-19 13:45:03, 0.003, 0.000, 
2019-12-19 13:50:04, 0.000, 0.000, 
2019-12-19 13:55:04, 0.000, 0.000, 
2019-12-19 14:00:03, 0.000, 0.000, 
2019-12-19 14:05:03, 0.000, 0.000, 
2019-12-19 14:10:03, 0.000, 0.000, 
2019-12-19 14:15:04, 0.000, 0.000, 
2019-12-19 14:20:03, 0.003, 0.000, 
2019-12-19 14:25:03, 0.000, 0.000, 
2019-12-19 14:30:03, 0.000, 0.000, 
2019-12-19 14:35:03, 0.000, 0.000, 
2019-12-19 14:40:03, 0.000, 0.000, 
2019-12-19 14:45:03, 0.000, 0.000, 
2019-12-19 14:50:03, 0.000, 0.000, 
2019-12-19 14:55:04, 0.000, 0.000, 
2019-12-19 15:00:03, 0.003, 0.000, 
2019-12-19 15:05:03, 0.000, 0.000, 
2019-12-19 15:10:03, 0.000, 0.000, 
2019-12-19 15:15:04, 0.000, 0.000, 
2019-12-19 15:20:03, 0.000, 0.000, 
2019-12-19 15:25:03, 0.000, 0.000, 
2019-12-19 15:30:03, 0.000, 0.000, 
2019-12-19 15:35:04, 0.000, 0.000, 
2019-12-19 15:40:03, 0.000, 0.000, 
2019-12-19 15:45:03, 0.000, 0.000, 
2019-12-19 15:50:03, 0.000, 0.000, 
2019-12-19 15:55:04, 0.000, 0.000, 
2019-12-19 16:00:04, 0.003, 0.000, 
2019-12-19 16:05:03, 0.000, 0.000, 
2019-12-19 16:10:03, 0.000, 0.000, 
2019-12-19 16:15:03, 0.000, 0.000, 
2019-12-19 16:20:03, 0.000, 0.000, 
2019-12-19 16:25:03, 0.000, 0.000, 
2019-12-19 16:30:03, 0.000, 0.000, 
2019-12-19 16:35:03, 0.000, 0.000, 
2019-12-19 16:40:04, 0.000, 0.003, 
2019-12-19 16:45:03, 0.000, 0.000, 
2019-12-19 16:50:03, 0.000, 0.012, 
2019-12-19 16:55:03, 0.000, 0.007, 
2019-12-19 17:00:03, 0.000, 0.003, 
2019-12-19 17:05:04, 0.000, 0.000, 
2019-12-19 17:10:03, 0.000, 0.005, 
2019-12-19 17:15:03, 0.000, 0.000, 
2019-12-19 17:20:03, 0.000, 0.005, 
2019-12-19 17:25:04, 0.000, 0.000, 
2019-12-19 17:30:04, 0.000, 0.000, 
2019-12-19 17:35:03, 0.000, 0.003, 
2019-12-19 17:40:03, 0.000, 0.006, 
2019-12-19 17:45:03, 0.000, 0.009, 
2019-12-19 17:50:03, 0.000, 0.015, 
2019-12-19 17:55:03, 0.000, 0.000, 
2019-12-19 18:00:04, 0.000, 0.000, 
2019-12-19 18:05:03, 0.000, 0.003, 
2019-12-19 18:10:03, 0.000, 0.003, 
2019-12-19 18:15:03, 0.000, 0.003, 
2019-12-19 18:20:04, 0.000, 0.000, 
2019-12-19 18:25:03, 0.000, 0.000, 
2019-12-19 18:30:03, 0.000, 0.014, 
2019-12-19 18:35:03, 0.000, 0.000, 
2019-12-19 18:40:03, 0.000, 0.005, 
2019-12-19 18:45:04, 0.000, 0.000, 
2019-12-19 18:50:03, 0.000, 0.003, 
2019-12-19 18:55:03, 0.000, 0.015, 
2019-12-19 19:00:03, 0.000, 0.005, 
2019-12-19 19:05:04, 0.000, 0.005, 
2019-12-19 19:10:03, 0.000, 0.000, 
2019-12-19 19:15:03, 0.000, 0.010, 
2019-12-19 19:20:03, 0.000, 0.000, 
2019-12-19 19:25:03, 0.000, 0.003, 
2019-12-19 19:30:03, 0.000, 0.000, 
2019-12-19 19:35:03, 0.000, 0.003, 
2019-12-19 19:40:03, 0.000, 0.000, 
2019-12-19 19:45:04, 0.003, 0.003, 
2019-12-19 19:50:03, 0.000, 0.005, 
2019-12-19 19:55:03, 0.000, 0.000, 
2019-12-19 20:00:03, 0.000, 0.003, 
2019-12-19 20:05:04, 0.000, 0.000, 
2019-12-19 20:10:03, 0.000, 0.000, 
2019-12-19 20:15:03, 0.000, 0.000, 
2019-12-19 20:20:03, 0.000, 0.000, 
2019-12-19 20:25:03, 0.000, 0.000, 
2019-12-19 20:30:04, 0.000, 0.000, 
2019-12-19 20:35:04, 0.000, 0.000, 
2019-12-19 20:40:03, 0.000, 0.000, 
2019-12-19 20:45:03, 0.000, 0.003, 
2019-12-19 20:50:03, 0.000, 0.000, 
2019-12-19 20:55:04, 0.000, 0.000, 
2019-12-19 21:00:03, 0.000, 0.000, 
2019-12-19 21:05:03, 0.000, 0.007, 
2019-12-19 21:10:03, 0.000, 0.000, 
2019-12-19 21:15:03, 0.000, 0.000, 
2019-12-19 21:20:04, 0.000, 0.000, 
2019-12-19 21:25:03, 0.000, 0.000, 
2019-12-19 21:30:03, 0.000, 0.000, 
2019-12-19 21:35:04, 0.000, 0.000, 
2019-12-19 21:40:03, 0.000, 0.000, 
2019-12-19 21:45:03, 0.000, 0.000, 
2019-12-19 21:50:03, 0.000, 0.000, 
2019-12-19 21:55:04, 0.000, 0.000, 
2019-12-19 22:00:03, 0.000, 0.000, 
2019-12-19 22:05:03, 0.000, 0.000, 
2019-12-19 22:10:03, 0.000, 0.000, 
2019-12-19 22:15:04, 0.000, 0.000, 
2019-12-19 22:20:04, 0.000, 0.000, 
2019-12-19 22:25:03, 0.000, 0.000, 
2019-12-19 22:30:03, 0.000, 0.000, 
2019-12-19 22:35:03, 0.003, 0.000, 
2019-12-19 22:40:04, 0.000, 0.000, 
2019-12-19 22:45:04, 0.000, 0.000, 
2019-12-19 22:50:03, 0.000, 0.000, 
2019-12-19 22:55:03, 0.000, 0.000, 
2019-12-19 23:00:03, 0.000, 0.000, 
2019-12-19 23:05:03, 0.000, 0.000, 
2019-12-19 23:10:03, 0.000, 0.000, 
2019-12-19 23:15:03, 0.000, 0.000, 
2019-12-19 23:20:03, 0.000, 0.000, 
2019-12-19 23:25:04, 0.000, 0.000, 
2019-12-19 23:30:03, 0.000, 0.000, 
2019-12-19 23:35:03, 0.000, 0.000, 
2019-12-19 23:40:03, 0.000, 0.000, 
2019-12-19 23:45:03, 0.000, 0.000, 
2019-12-19 23:50:04, 0.000, 0.000, 
2019-12-19 23:55:03, 0.000, 0.000, 
2019-12-20 00:00:03, 0.000, 0.000, 
2019-12-20 00:05:03, 0.000, 0.000, 
2019-12-20 00:10:04, 0.000, 0.000, 
2019-12-20 00:15:03, 0.000, 0.000, 
2019-12-20 00:20:03, 0.000, 0.000, 
2019-12-20 00:25:03, 0.000, 0.000, 
2019-12-20 00:30:03, 0.000, 0.000, 
2019-12-20 00:35:04, 0.000, 0.000, 
2019-12-20 00:40:03, 0.000, 0.000, 
2019-12-20 00:45:03, 0.003, 0.000, 
2019-12-20 00:50:04, 0.003, 0.000, 
2019-12-20 00:55:03, 0.000, 0.000, 
2019-12-20 01:00:03, 0.000, 0.000, 
2019-12-20 01:05:03, 0.000, 0.000, 
2019-12-20 01:10:03, 0.000, 0.000, 
2019-12-20 01:15:03, 0.003, 0.000, 
2019-12-20 01:20:04, 0.000, 0.000, 
2019-12-20 01:25:03, 0.000, 0.000, 
2019-12-20 01:30:03, 0.000, 0.000, 
2019-12-20 01:35:03, 0.003, 0.000, 
2019-12-20 01:40:03, 0.000, 0.000, 
2019-12-20 01:45:03, 0.000, 0.000, 
2019-12-20 01:50:03, 0.000, 0.000, 
2019-12-20 01:55:03, 0.000, 0.000, 
2019-12-20 02:00:04, 0.000, 0.000, 
2019-12-20 02:05:03, 0.000, 0.000, 
2019-12-20 02:10:03, 0.000, 0.000, 
2019-12-20 02:15:03, 0.003, 0.000, 
2019-12-20 02:20:03, 0.000, 0.000, 
2019-12-20 02:25:04, 0.000, 0.000, 
2019-12-20 02:30:03, 0.000, 0.000, 
2019-12-20 02:35:03, 0.000, 0.000, 
2019-12-20 02:40:03, 0.000, 0.000, 
2019-12-20 02:45:03, 0.000, 0.000, 
2019-12-20 02:50:04, 0.000, 0.000, 
2019-12-20 02:55:03, 0.000, 0.000, 
2019-12-20 03:00:03, 0.000, 0.000, 
2019-12-20 03:05:03, 0.000, 0.000, 
2019-12-20 03:10:04, 0.000, 0.000, 
2019-12-20 03:15:03, 0.000, 0.000, 
2019-12-20 03:20:03, 0.000, 0.000, 
2019-12-20 03:25:03, 0.000, 0.000, 
2019-12-20 03:30:03, 0.000, 0.000, 
2019-12-20 03:35:03, 0.000, 0.000, 
2019-12-20 03:40:03, 0.000, 0.000, 
2019-12-20 03:45:03, 0.000, 0.000, 
2019-12-20 03:50:04, 0.003, 0.000, 
2019-12-20 03:55:04, 0.000, 0.000, 
2019-12-20 04:00:03, 0.003, 0.000, 
2019-12-20 04:05:03, 0.000, 0.000, 
2019-12-20 04:10:03, 0.000, 0.003, 
2019-12-20 04:15:04, 0.000, 0.000, 
2019-12-20 04:20:03, 0.000, 0.000, 
2019-12-20 04:25:03, 0.000, 0.000, 
2019-12-20 04:30:03, 0.000, 0.000, 
